"ATP","Location","Tournament","Date","Series","Court","Surface","Round","Best of","Winner","Loser","WRank","LRank","WPts","LPts","W1","L1","W2","L2","W3","L3","W4","L4","W5","L5","Wsets","Lsets","Comment","B365W","B365L","PSW","PSL","MaxW","MaxL","AvgW","AvgL"
"1","Adelaide","Adelaide International 1","1/1/2023","ATP250","Outdoor","Hard","1st Round","3","Giron M.","Gasquet R.","61","68","776","740","7","6","6","7","7","5","","","","","2","1","Completed","1.91","1.91","1.93","1.95","1.99","1.95","1.89","1.89"
"1","Adelaide","Adelaide International 1","1/1/2023","ATP250","Outdoor","Hard","1st Round","3","Mcdonald M.","Galan D.E.","63","67","775","741","6","3","","","","","","","","","1","0","Retired","1.36","3.2","1.39","3.25","1.44","3.4","1.36","3.12"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Kecmanovic M.","O Connell C.","29","78","1420","652","6","4","6","4","","","","","","","2","0","Completed","1.57","2.38","1.58","2.53","1.64","2.53","1.58","2.36"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Nishioka Y.","Rune H.","36","11","1134","2888","2","6","6","4","6","4","","","","","2","1","Completed","3.75","1.29","4","1.28","4","1.31","3.56","1.29"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Popyrin A.","Auger-Aliassime F.","120","6","469","4195","6","4","7","6","","","","","","","2","0","Completed","6.5","1.11","6.2","1.15","6.75","1.18","6.04","1.13"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Halys Q.","Thompson J.","64","84","767","626","6","3","6","4","","","","","","","2","0","Completed","2.1","1.73","2.14","1.78","2.15","1.83","2.08","1.74"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Safiullin R.","Ymer M.","88","69","606","739","6","4","6","2","","","","","","","2","0","Completed","2.2","1.67","2.27","1.7","2.36","1.71","2.2","1.65"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Draper J.","Kwon S.W.","42","83","990","630","6","2","6","1","","","","","","","2","0","Completed","1.67","2.2","1.69","2.29","1.7","2.4","1.65","2.22"
"1","Adelaide","Adelaide International 1","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Kokkinakis T.","Cressy M.","93","34","592","1163","7","6","7","6","","","","","","","2","0","Completed","1.91","1.91","1.97","1.92","2","2.12","1.9","1.89"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Medvedev D.","Sonego L.","7","45","4065","950","7","6","2","1","","","","","","","1","0","Retired","1.11","6.5","1.13","7.18","1.15","7.18","1.12","6.15"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Khachanov K.","Cachin P.","20","57","1990","813","6","2","6","4","","","","","","","2","0","Completed","1.17","5","1.18","5.52","1.24","5.52","1.18","4.84"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Djokovic N.","Lestienne C.","5","65","4820","760","6","3","6","2","","","","","","","2","0","Completed","1.03","17","1.02","18.89","1.04","18.89","1.02","13.52"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Sinner J.","Edmund K.","15","582","2410","52","6","3","6","2","","","","","","","2","0","Completed","1.13","6","1.13","7.01","1.15","7.01","1.12","6.04"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Shapovalov D.","Hijikata R.","18","164","2075","344","2","6","6","4","6","3","","","","","2","1","Completed","1.25","4","1.29","3.96","1.29","4.1","1.26","3.82"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Bautista Agut R.","Rublev A.","21","8","1940","3930","4","6","6","3","6","4","","","","","2","1","Completed","3","1.4","2.72","1.5","3","1.5","2.71","1.46"
"1","Adelaide","Adelaide International 1","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Korda S.","Murray A.","33","49","1175","920","7","6","6","3","","","","","","","2","0","Completed","1.57","2.38","1.62","2.44","1.63","2.56","1.58","2.36"
"1","Adelaide","Adelaide International 1","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Khachanov K.","Draper J.","20","42","1990","990","6","4","6","2","","","","","","","2","0","Completed","2.3","1.62","2.43","1.63","2.46","1.82","2.25","1.63"
"1","Adelaide","Adelaide International 1","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Nishioka Y.","Mcdonald M.","36","63","1134","775","6","4","6","3","","","","","","","2","0","Completed","1.62","2.3","1.69","2.31","1.7","2.45","1.64","2.24"
"1","Adelaide","Adelaide International 1","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Medvedev D.","Kecmanovic M.","7","29","4065","1420","6","0","6","3","","","","","","","2","0","Completed","1.14","5.5","1.18","5.66","1.18","6","1.16","5.24"
"1","Adelaide","Adelaide International 1","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Popyrin A.","Giron M.","120","61","469","776","4","6","6","4","6","3","","","","","2","1","Completed","1.73","2.1","1.78","2.17","1.85","2.22","1.74","2.09"
"1","Adelaide","Adelaide International 1","1/5/2023","ATP250","Outdoor","Hard","2nd Round","3","Shapovalov D.","Safiullin R.","18","88","2075","606","6","4","6","3","","","","","","","2","0","Completed","1.4","3","1.51","2.78","1.51","3.02","1.45","2.73"
"1","Adelaide","Adelaide International 1","1/5/2023","ATP250","Outdoor","Hard","2nd Round","3","Djokovic N.","Halys Q.","5","64","4820","767","7","6","7","6","","","","","","","2","0","Completed","1.03","15","1.04","19.16","1.03","20.42","1.02","14.1"
"1","Adelaide","Adelaide International 1","1/5/2023","ATP250","Outdoor","Hard","2nd Round","3","Korda S.","Bautista Agut R.","33","21","1175","1940","6","4","6","4","","","","","","","2","0","Completed","1.8","2","1.85","2.06","1.85","2.24","1.79","2.01"
"1","Adelaide","Adelaide International 1","1/5/2023","ATP250","Outdoor","Hard","2nd Round","3","Sinner J.","Kokkinakis T.","15","93","2410","592","7","6","6","4","","","","","","","2","0","Completed","1.25","4","1.27","4.25","1.29","4.25","1.24","3.92"
"1","Adelaide","Adelaide International 1","1/6/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Nishioka Y.","Popyrin A.","36","120","1134","469","7","6","6","7","6","2","","","","","2","1","Completed","1.73","2.1","1.76","2.18","1.77","2.35","1.68","2.16"
"1","Adelaide","Adelaide International 1","1/6/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Korda S.","Sinner J.","33","15","1175","2410","7","5","6","1","","","","","","","2","0","Completed","2.5","1.53","2.51","1.6","2.56","1.6","2.44","1.55"
"1","Adelaide","Adelaide International 1","1/6/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Medvedev D.","Khachanov K.","7","20","4065","1990","6","3","6","3","","","","","","","2","0","Completed","1.25","4","1.26","4.31","1.3","4.31","1.24","3.97"
"1","Adelaide","Adelaide International 1","1/6/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Djokovic N.","Shapovalov D.","5","18","4820","2075","6","3","6","4","","","","","","","2","0","Completed","1.14","5.5","1.17","5.96","1.19","5.96","1.15","5.34"
"1","Adelaide","Adelaide International 1","1/7/2023","ATP250","Outdoor","Hard","Semifinals","3","Korda S.","Nishioka Y.","33","36","1175","1134","7","6","1","0","","","","","","","1","0","Retired","1.33","3.4","1.37","3.39","1.4","3.5","1.33","3.25"
"1","Adelaide","Adelaide International 1","1/7/2023","ATP250","Outdoor","Hard","Semifinals","3","Djokovic N.","Medvedev D.","5","7","4820","4065","6","3","6","4","","","","","","","2","0","Completed","1.53","2.5","1.62","2.47","1.62","2.78","1.54","2.46"
"1","Adelaide","Adelaide International 1","1/8/2023","ATP250","Outdoor","Hard","The Final","3","Djokovic N.","Korda S.","5","33","4820","1175","6","7","7","6","6","4","","","","","2","1","Completed","1.14","5.5","1.16","6.14","1.18","6.14","1.15","5.55"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Bonzi B.","Tseng C.H.","60","115","781","490","6","0","6","3","","","","","","","2","0","Completed","1.4","3","1.43","3.04","1.43","3.1","1.4","2.91"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Carballes Baena R.","Zapata Miralles B.","74","72","695","712","6","1","7","5","","","","","","","2","0","Completed","2","1.8","2.08","1.83","2.1","1.83","2.01","1.78"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Mmoh M.","Dhamne M.","113","N/A","507","N/A","6","2","6","4","","","","","","","2","0","Completed","1.002","41","1.01","38.66","1.02","41","1.01","22.04"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Griekspoor T.","Munar J.","95","58","584","802","6","4","7","5","","","","","","","2","0","Completed","1.8","2","1.88","2.01","1.9","2.03","1.82","1.97"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Djere L.","Molcan A.","70","50","738","895","6","2","6","4","","","","","","","2","0","Completed","1.91","1.91","1.89","2","1.95","2","1.88","1.9"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Cecchinato M.","Basilashvili N.","101","91","562","595","6","2","6","2","","","","","","","2","0","Completed","2.75","1.44","2.87","1.47","3","1.47","2.76","1.44"
"2","Pune","Maharashtra Open","1/2/2023","ATP250","Outdoor","Hard","1st Round","3","Krajinovic F.","Nagal S.","54","503","845","70","6","4","4","6","6","4","","","","","2","1","Completed","1.25","4","1.28","3.99","1.28","4.33","1.25","3.89"
"2","Pune","Maharashtra Open","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Van Rijthoven T.","Albot R.","111","103","516","559","6","4","6","4","","","","","","","2","0","Completed","1.8","2","1.83","2.08","1.87","2.11","1.79","2.01"
"2","Pune","Maharashtra Open","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Marterer M.","Ymer E.","159","127","354","444","6","2","3","6","6","3","","","","","2","1","Completed","2.1","1.73","2.06","1.83","2.15","1.83","2.04","1.77"
"2","Pune","Maharashtra Open","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Martinez P.","Ramanathan R.","62","435","776","98","3","6","7","5","6","3","","","","","2","1","Completed","1.57","2.38","1.66","2.34","1.75","2.4","1.63","2.25"
"2","Pune","Maharashtra Open","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Karatsev A.","Andujar P.","59","121","795","467","6","1","6","3","","","","","","","2","0","Completed","1.3","3.5","1.31","3.79","1.33","3.79","1.29","3.52"
"2","Pune","Maharashtra Open","1/3/2023","ATP250","Outdoor","Hard","1st Round","3","Cobolli F.","Mukund S.","171","340","335","146","6","4","7","5","","","","","","","2","0","Completed","1.33","3.4","1.37","3.37","1.38","3.53","1.34","3.19"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Marterer M.","Djere L.","159","70","354","738","7","6","6","2","","","","","","","2","0","Completed","2.38","1.57","2.36","1.67","2.58","1.67","2.38","1.56"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Karatsev A.","Van Rijthoven T.","59","111","795","516","7","6","7","6","","","","","","","2","0","Completed","1.57","2.38","1.74","2.23","1.76","2.38","1.67","2.19"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Martinez P.","Baez S.","62","43","776","987","3","6","6","1","6","3","","","","","2","1","Completed","1.91","1.91","1.97","1.93","1.97","1.95","1.91","1.88"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Griekspoor T.","Cecchinato M.","95","101","584","562","6","4","6","4","","","","","","","2","0","Completed","1.33","3.4","1.31","3.85","1.36","3.85","1.29","3.52"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Van De Zandschulp B.","Cobolli F.","35","171","1160","335","7","5","6","4","","","","","","","2","0","Completed","1.29","3.75","1.29","3.97","1.3","4.04","1.27","3.72"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Bonzi B.","Ruusuvuori E.","60","40","781","1011","6","1","7","6","","","","","","","2","0","Completed","2.3","1.62","2.3","1.69","2.45","1.7","2.27","1.62"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Krajinovic F.","Mmoh M.","54","113","845","507","2","6","6","3","6","4","","","","","2","1","Completed","1.8","2","1.86","2.05","1.86","2.16","1.79","2.01"
"2","Pune","Maharashtra Open","1/4/2023","ATP250","Outdoor","Hard","2nd Round","3","Cilic M.","Carballes Baena R.","17","74","2105","695","6","3","3","6","6","1","","","","","2","1","Completed","1.22","4.33","1.23","4.68","1.25","4.68","1.21","4.28"
"2","Pune","Maharashtra Open","1/5/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Karatsev A.","Martinez P.","59","62","795","776","6","1","6","2","","","","","","","2","0","Completed","1.5","2.63","1.5","2.81","1.54","2.81","1.48","2.63"
"2","Pune","Maharashtra Open","1/5/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Griekspoor T.","Cilic M.","95","17","584","2105","","","","","","","","","","","","","Walkover","2.75","1.44","3.07","1.43","3.07","1.47","2.79","1.43"
"2","Pune","Maharashtra Open","1/5/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Van De Zandschulp B.","Marterer M.","35","159","1160","354","6","4","6","2","","","","","","","2","0","Completed","1.4","3","1.4","3.23","1.47","3.45","1.42","2.83"
"2","Pune","Maharashtra Open","1/5/2023","ATP250","Outdoor","Hard","Quarterfinals","3","Bonzi B.","Krajinovic F.","60","54","781","845","7","6","6","4","","","","","","","2","0","Completed","1.5","2.63","1.6","2.52","1.62","2.65","1.53","2.48"
"2","Pune","Maharashtra Open","1/6/2023","ATP250","Outdoor","Hard","Semifinals","3","Griekspoor T.","Karatsev A.","95","59","584","795","7","6","6","1","","","","","","","2","0","Completed","2.63","1.5","2.53","1.59","2.63","1.62","2.46","1.54"
"2","Pune","Maharashtra Open","1/6/2023","ATP250","Outdoor","Hard","Semifinals","3","Bonzi B.","Van De Zandschulp B.","60","35","781","1160","7","6","6","7","6","1","","","","","2","1","Completed","2.3","1.62","2.25","1.72","2.33","1.72","2.22","1.65"
"2","Pune","Maharashtra Open","1/7/2023","ATP250","Outdoor","Hard","The Final","3","Griekspoor T.","Bonzi B.","95","60","584","781","4","6","7","5","6","3","","","","","2","1","Completed","2.3","1.62","2.31","1.69","2.38","1.73","2.24","1.64"
"3","Adelaide","Adelaide International 2","1/9/2023","ATP250","Outdoor","Hard","1st Round","3","Mcdonald M.","Evans D.","63","27","775","1450","7","5","7","5","","","","","","","2","0","Completed","2.5","1.53","2.57","1.56","2.6","1.56","2.51","1.51"
"3","Adelaide","Adelaide International 2","1/9/2023","ATP250","Outdoor","Hard","1st Round","3","Draper J.","Sonego L.","40","44","1010","950","6","4","6","2","","","","","","","2","0","Completed","1.44","2.75","1.48","2.83","1.48","2.9","1.44","2.75"
"3","Adelaide","Adelaide International 2","1/9/2023","ATP250","Outdoor","Hard","1st Round","3","Kecmanovic M.","Edmund K.","28","583","1420","52","6","4","7","5","","","","","","","2","0","Completed","1.17","5","1.23","4.67","1.23","5","1.2","4.53"
"3","Adelaide","Adelaide International 2","1/9/2023","ATP250","Outdoor","Hard","1st Round","3","Davidovich Fokina A.","Nakashima B.","32","47","1280","927","6","2","7","6","","","","","","","2","0","Completed","2.75","1.44","2.88","1.47","2.95","1.47","2.79","1.43"
"3","Adelaide","Adelaide International 2","1/9/2023","ATP250","Outdoor","Hard","1st Round","3","Kokkinakis T.","Popyrin A.","110","113","522","506","6","0","6","7","7","5","","","","","2","1","Completed","1.73","2.1","1.75","2.18","1.75","2.3","1.7","2.14"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Paul T.","O Connell C.","35","79","1185","652","6","4","7","5","","","","","","","2","0","Completed","1.44","2.75","1.51","2.73","1.51","3","1.45","2.71"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Millman J.","Ramos-Vinolas A.","148","38","378","1075","4","6","6","3","7","6","","","","","2","1","Completed","1.57","2.38","1.6","2.48","1.61","2.5","1.56","2.41"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Haase R.","Bonzi B.","257","50","207","911","7","0","7","6","","","","","","","2","0","Completed","","","","","","","",""
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Huesler M.A.","Rinderknech A.","55","45","846","947","4","6","7","6","6","4","","","","","2","1","Completed","2.3","1.62","2.16","1.77","2.3","1.8","2.14","1.69"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Kwon S.W.","Machac T.","84","115","626","500","6","4","6","4","","","","","","","2","0","Completed","1.8","2","1.93","1.96","2","2.19","1.87","1.92"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Ymer M.","Ruusuvuori E.","77","46","694","941","6","4","4","6","6","3","","","","","2","1","Completed","1.8","2","1.74","2.21","1.83","2.25","1.73","2.09"
"3","Adelaide","Adelaide International 2","1/10/2023","ATP250","Outdoor","Hard","1st Round","3","Kubler J.","Etcheverry T.","86","80","613","649","7","6","7","5","","","","","","","2","0","Completed","1.44","2.75","1.44","2.97","1.46","3.39","1.42","2.85"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Davidovich Fokina A.","Millman J.","32","148","1280","378","6","3","6","3","","","","","","","2","0","Completed","1.4","3","1.5","2.89","1.53","3","1.43","2.81"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Draper J.","Paul T.","40","35","1010","1185","6","4","6","4","","","","","","","2","0","Completed","1.8","2","1.88","2.04","1.88","2.1","1.81","2"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Khachanov K.","Huesler M.A.","20","55","1885","846","6","4","6","4","","","","","","","2","0","Completed","1.33","3.4","1.38","3.36","1.39","3.39","1.35","3.19"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Ymer M.","Mcdonald M.","77","63","694","775","3","6","7","6","6","3","","","","","2","1","Completed","1.73","2.1","1.68","2.33","1.74","2.33","1.68","2.19"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Kwon S.W.","Carreno Busta P.","84","15","626","2420","3","6","6","4","6","4","","","","","2","1","Completed","2.63","1.5","2.58","1.57","2.65","1.57","2.55","1.52"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Bautista Agut R.","Haase R.","26","257","1545","207","6","3","3","6","6","3","","","","","2","1","Completed","1.11","6.5","1.1","8.83","1.12","8.83","1.09","7.29"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Kecmanovic M.","Kubler J.","28","86","1420","613","5","7","7","6","6","4","","","","","2","1","Completed","1.53","2.5","1.54","2.66","1.61","2.66","1.52","2.47"
"3","Adelaide","Adelaide International 2","1/11/2023","ATP250","Outdoor","Hard","2nd Round","3","Kokkinakis T.","Rublev A.","110","6","522","3930","6","4","3","6","6","3","","","","","2","1","Completed","3.4","1.33","3.4","1.37","3.6","1.37","3.28","1.33"
